ID;Endereço Ip;País;Código do País;Região;Cidade;Data_hora;Data;Hora;Método;Recurso;Protocolo;Status code;Bytes
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
60;203.0.113.10;United States;US;New York;New York;2025-04-17 00:47:45;2025-04-17;00:47:45;DELETE;/api/data;HTTP/1.1;301;3401
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
61;172.16.0.3;;;;;2025-04-17 00:47:15;2025-04-17;00:47:15;GET;/login;HTTP/1.1;403;3482
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
62;192.168.1.1;;;;;2025-04-17 00:46:45;2025-04-17;00:46:45;PUT;/api/data;HTTP/1.1;404;1612
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
63;172.16.0.3;;;;;2025-04-17 00:46:15;2025-04-17;00:46:15;PUT;/index.html;HTTP/1.1;200;1234
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
64;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:45;2025-04-17;00:45:45;GET;/api/data;HTTP/1.1;400;348
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
65;203.0.113.10;United States;US;New York;New York;2025-04-17 00:45:15;2025-04-17;00:45:15;DELETE;/api/data;HTTP/1.1;200;2088
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
66;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:44:45;2025-04-17;00:44:45;GET;/index.html;HTTP/1.1;500;1381
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
67;172.16.0.3;;;;;2025-04-17 00:44:15;2025-04-17;00:44:15;GET;/login;HTTP/1.1;301;2867
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
68;172.16.0.3;;;;;2025-04-17 00:43:45;2025-04-17;00:43:45;GET;/logout;HTTP/1.1;400;1618
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
69;192.168.1.1;;;;;2025-04-17 00:43:15;2025-04-17;00:43:15;DELETE;/index.html;HTTP/1.1;301;3050
70;172.16.0.3;;;;;2025-04-17 00:42:45;2025-04-17;00:42:45;DELETE;/api/data;HTTP/1.1;200;459
70;172.16.0.3;;;;;2025-04-17 00:42:45;2025-04-17;00:42:45;DELETE;/api/data;HTTP/1.1;200;459
70;172.16.0.3;;;;;2025-04-17 00:42:45;2025-04-17;00:42:45;DELETE;/api/data;HTTP/1.1;200;459
